time_index,time,residual_base_res0,lambda_h,n_density_ctrl_z,resid_base_oof_h,resid_full_oof_h,lambda_v,resid_base_oof_v,resid_full_oof_v,proxy_vorticity_abs_mean,proxy_omega_q_850_300
1882,2018-04-16 12:00:00,-0.8663262343299246,-3.2643949214108775e-05,-0.4405429534193915,-0.9401948189277404,-0.9823826283005186,-3.350509011624944e-05,-0.9401948189277404,-0.98988158019982,1.2602958849555277e-05,0.00027733194111671355
1883,2018-04-16 18:00:00,0.3199909000883791,-4.499479003011737e-06,0.0151059676759739,0.34126768249971,0.3336735514314756,-4.2219211742645954e-06,0.34126768249971,0.3332156433889636,1.268062358607209e-05,0.000356326959449313
1884,2018-04-17 00:00:00,-0.0663548920753462,-1.4230800949152945e-05,-0.2380063533818928,-0.0979312243464647,-0.1173718350228605,-1.4791328074649188e-05,-0.0979312243464647,-0.1209230780672933,1.2979191443732563e-05,0.0003761274758182743
1885,2018-04-17 06:00:00,0.2434022816634957,-3.277018274435683e-06,-1.595866541067312,-0.0717127575442252,-0.0758463256455707,-3.1599611647221964e-06,-0.0717127575442252,-0.0766442021683777,1.309305401927489e-05,0.000441376253427611
1886,2018-04-17 12:00:00,-0.2786028393963764,-5.734675193828965e-06,-0.1049186850907457,-0.2823887513291518,-0.2913810215957975,-5.909373365987558e-06,-0.2823887513291518,-0.2927472047620205,1.2862100357673242e-05,0.00040328233332193053
1887,2018-04-17 18:00:00,0.4706052071755441,4.049534908377615e-06,0.2237534754045559,0.5354502781952547,0.5382798018111179,4.296438395138215e-06,0.5354502781952547,0.5394343015396813,1.3063478869532668e-05,0.00042625334963242205
1888,2018-04-18 00:00:00,-0.087957545020867,-2.0012706454603523e-05,0.040800307611174,-0.0613154532891159,-0.0883100122982712,-2.0734699627663513e-05,-0.0613154532891159,-0.0931250298078691,1.3051704301764812e-05,0.00031502356391651575
1889,2018-04-18 06:00:00,0.5733866443716865,4.021085348900074e-05,-1.3852442177517106,0.3022522607178229,0.352164098544772,4.256966445736012e-05,0.3022522607178229,0.3628348272542399,1.3055738256290631e-05,0.00035871843167086583
1890,2018-04-18 12:00:00,-0.9836052760809242,-8.811446108124308e-07,-0.1375223957689057,-0.9941992629914176,-0.9970923436675524,-4.122294683696918e-07,-0.9941992629914176,-0.9966249729070584,1.2809019173078058e-05,0.0003265931636288101
1891,2018-04-18 18:00:00,0.2987841442609918,7.544480308402707e-06,0.1001124551653095,0.3378113768015319,0.345153085496013,7.72193860330915e-06,0.3378113768015319,0.3468408824175236,1.3453685513194217e-05,0.00037147685476837824
1892,2018-04-19 00:00:00,0.1366169762254882,2.246162375692763e-06,0.1956247258692874,0.1955884018262483,0.1962000349802728,2.0345388245816215e-06,0.1955884018262483,0.1963494694093395,1.3942250608676323e-05,0.00033851940888703725
1893,2018-04-19 06:00:00,1.2185178394481662,4.1618672496484825e-06,-1.2490964858611018,0.9758128568495148,0.9805510170435644,4.488068903123803e-06,0.9758128568495148,0.9815299428343902,1.4361094962230359e-05,0.00032578014309649284
1894,2018-04-19 12:00:00,-0.2985093345198099,2.9816537940031087e-06,-0.0564154018793862,-0.2921671358203919,-0.2903345668921998,2.888734455796366e-06,-0.2921671358203919,-0.289928981844941,1.457372679297567e-05,0.0002390642184221165
1895,2018-04-19 18:00:00,-0.1965455980865796,7.647675374563065e-06,-0.021938506239736,-0.1830041792483653,-0.1753870820546642,7.75074113140714e-06,-0.1830041792483653,-0.1738124871949066,1.4120692822832845e-05,0.00022487271061707274
1896,2018-04-20 00:00:00,-0.2803014213484618,2.6295210525088683e-06,-0.0977725772503383,-0.2825951338669864,-0.2811525769095629,2.473218194132389e-06,-0.2825951338669864,-0.2809132280092495,1.4153804922352963e-05,0.00020266078672389858
1897,2018-04-20 06:00:00,0.7647585278976972,4.537170857419896e-07,-1.50123345533231,0.4694040965979675,0.469815046079716,-9.70077036556916e-08,0.4694040965979675,0.4687810615298075,1.4532495602343143e-05,0.00032313660443570853
1898,2018-04-20 12:00:00,-0.3154832224867149,-4.474506533262101e-06,-0.1890466327924813,-0.336836134118657,-0.3441539687315601,-4.61524558142369e-06,-0.336836134118657,-0.3452514117166863,1.4697203514563171e-05,0.00030119104650752144
1899,2018-04-20 18:00:00,0.5959095856739737,-1.7268591646045014e-06,-0.0768956100720181,0.5979752529591894,0.5939534343889195,-1.715081846078361e-06,0.5979752529591894,0.5936170869120648,1.4463670546478405e-05,0.0003581365153179388
1900,2018-04-21 00:00:00,1.152321156413545,2.3431620868226542e-06,-0.0508146585413055,1.159832862502873,1.1608614959301329,1.1052295835258578e-06,1.159832862502873,1.1595022264808672,1.434957361097364e-05,0.0003074472262443841
1901,2018-04-21 06:00:00,1.227747500331695,-2.5111765229470133e-05,-1.60507364369889,0.9107098994357636,0.8793248555329204,-2.2255478502024705e-05,0.9107098994357636,0.8783435552954952,1.4990853853701516e-05,0.0002907139189906623
1902,2018-04-21 12:00:00,-0.4115439005850654,-1.569829180744308e-05,-0.280143856885805,-0.451919086644954,-0.473141391436122,-1.490842820720084e-05,-0.451919086644954,-0.4750375335765702,1.5233684447192541e-05,0.0002396759525025818
1903,2018-04-21 18:00:00,0.7055992515023907,-2.0240939840199167e-06,-0.1851875006789418,0.6850521763912436,0.6807892558487332,-2.3095087256914583e-06,0.6850521763912436,0.6799468765339092,1.5131108862944497e-05,0.0002332816772056454
1904,2018-04-22 00:00:00,-0.5492218940014545,-1.7856758896508897e-05,-0.2915501200813695,-0.5919788548175215,-0.6158824935755051,-1.8036811096770004e-05,-0.5919788548175215,-0.6195821142766148,1.5137499886058024e-05,0.00023317747960874318
1905,2018-04-22 06:00:00,0.1131607885788005,-1.9253024936875204e-05,-1.8418934529203317,-0.2533278405544923,-0.277113412981543,-1.6447695077841306e-05,-0.2533278405544923,-0.2771128822860129,1.557352794306462e-05,0.0003154831668805927
1906,2018-04-22 12:00:00,-0.5854907366187332,-1.3429468847799986e-05,-0.4135262657258035,-0.6537178886421043,-0.6719472300206124,-1.1110823543323207e-05,-0.6537178886421043,-0.6712464251933784,1.671646241986623e-05,0.0003121945980888171
1907,2018-04-22 18:00:00,-0.1706227350851539,-4.543894192318525e-05,-0.4589144600334236,-0.2483275270311644,-0.3064689103717843,-3.634109428498942e-05,-0.2483275270311644,-0.302072001771682,1.6882809504926963e-05,0.0003289042195862103
1908,2018-04-23 00:00:00,0.5668158299693384,-2.6857646205319785e-05,-0.3157534212627342,0.5190049079407705,0.4838919590104177,-2.191744441772885e-05,0.5190049079407705,0.4858483692185292,1.676878126113533e-05,0.00023996335478300893
1909,2018-04-23 06:00:00,0.3317379980023506,-1.7543217903643122e-05,-2.0134577715151365,-0.0705754719297211,-0.0920202164768709,-1.5010066241224556e-05,-0.0705754719297211,-0.0921245644760815,1.6846545667980996e-05,0.0002733280798737092
1910,2018-04-23 12:00:00,-1.104744576864371,-4.863258908353879e-05,-0.7577668662587806,-1.2448536027620891,-1.306623707272981,-4.075153629969088e-05,-1.2448536027620891,-1.3046409809325283,1.675994966186127e-05,0.0002762786991063562
1911,2018-04-23 18:00:00,-0.3698597567335917,-7.741474373045325e-06,-0.638042570839913,-0.4849688067723618,-0.4958266395116144,-6.166686380496687e-06,-0.4849688067723618,-0.4951694468878638,1.633961833475247e-05,0.0002804396287454027
1912,2018-04-24 00:00:00,0.1866941613795148,-3.9283943495002874e-07,-0.5490994500459483,0.0901575812382635,0.0883683517009704,-3.3053897794730417e-07,0.0901575812382635,0.0882566066917032,1.5836417863685208e-05,0.00030958804091794234
1913,2018-04-24 06:00:00,0.4265221453878804,1.0990486319053292e-05,-2.163054841961642,-0.0070291208214418,0.0073324943198642,9.409843502337558e-06,-0.0070291208214418,0.0066660500450485,1.579392597808234e-05,0.00034701098745642796
1914,2018-04-24 12:00:00,-0.3965939140237362,-1.5127901577226008e-05,-0.7914910152779385,-0.5437449768646894,-0.5636411512090859,-1.3005706711510638e-05,-0.5437449768646894,-0.5636227683537687,1.573685528654042e-05,0.00032511948900657857
1915,2018-04-24 18:00:00,0.0009043008116915,-7.054399959545657e-07,-0.631847456763381,-0.1129111295668845,-0.114991315819137,6.135355459479754e-07,-0.1129111295668845,-0.1133733893183625,1.5460368447409597e-05,0.00029914555786369795
1916,2018-04-25 00:00:00,-0.1027131459557176,3.1661504308686723e-06,-0.3674289805506387,-0.161314590744728,-0.1588782430925904,3.3421537532570976e-06,-0.161314590744728,-0.1581169798241606,1.4931207896365484e-05,0.0002521496378198418
1917,2018-04-25 06:00:00,-0.3435658744759816,2.157537552399169e-05,-2.0124697743705453,-0.7456730378712133,-0.7182760925833014,1.967575955811411e-05,-0.7456730378712133,-0.7173727590925276,1.46795982325575e-05,0.00023024145453755414
1918,2018-04-25 12:00:00,-1.207186948281628,3.5563606736814346e-05,-0.5848321955098408,-1.3111849861900422,-1.2680366456508043,3.297816061213631e-05,-1.3111849861900422,-1.265179448617533,1.411606084633391e-05,0.00026087078925813434
1919,2018-04-25 18:00:00,-0.4021190573623742,1.0581248757413644e-05,-0.4361536746659283,-0.4750711039885873,-0.4632938638013066,9.556790198438777e-06,-0.4750711039885873,-0.4628738234790317,1.4072170882334455e-05,0.0003439238534553829
1920,2018-04-26 00:00:00,0.6030857947338225,5.078682999432771e-06,-0.4545564385574584,0.5262910138370375,0.5312199300856886,4.717171916449118e-06,0.5262910138370375,0.531551024524427,1.3836869439360735e-05,0.0003753215618589974
1921,2018-04-26 06:00:00,1.6462165398024606,5.608494771152691e-06,-1.4829020208866155,1.354689948265737,1.3615150644720424,5.258415656405647e-06,1.354689948265737,1.3617455668911569,1.4120861184874823e-05,0.0004334804515230704
1922,2018-04-26 12:00:00,0.0720603244671485,-8.852149052481152e-06,0.0916819970883368,0.1093271687116722,0.0962064193879847,-8.555092583048396e-06,0.1093271687116722,0.0949717247496909,1.4868375182298864e-05,0.00038692260125412087
1923,2018-04-26 18:00:00,0.8774096947874395,-2.8018140600143485e-07,0.2427142408480961,0.9462140179931602,0.9436147589128318,-2.2355920041892437e-07,0.9462140179931602,0.9436831512798294,1.4566108747300193e-05,0.0003690260481591023
1924,2018-04-27 00:00:00,-0.025822837930298,1.1800101163238448e-06,0.3983977718991919,0.0754902129676279,0.0745272049067117,1.22285377021161e-06,0.0754902129676279,0.0748840489178636,1.4062206543241957e-05,0.00019956688500650412
1925,2018-04-27 06:00:00,-0.0318855115728022,1.4276880508699732e-05,-1.1067233272402244,-0.2448611437832856,-0.2276644737012866,1.4447390687899932e-05,-0.2448611437832856,-0.2249714589423165,1.3771672922224732e-05,0.00022540002296458334
1926,2018-04-27 12:00:00,-0.6498075191976402,1.5938638488307238e-05,0.3719877769102252,-0.5540092156185366,-0.5365131173289035,1.599729745132283e-05,-0.5540092156185366,-0.5333554627251316,1.4454130479731695e-05,0.00033030380752020993
1927,2018-04-27 18:00:00,0.2873850976563092,4.108133606962157e-06,0.4008983863435175,0.389220309077477,0.391910308752047,4.073494215357037e-06,0.389220309077477,0.3927086008258951,1.4897053299081421e-05,0.00044378103954370064
1928,2018-04-28 00:00:00,1.0808099708296712,3.384005189485347e-05,0.2086906585148466,1.1425097315571555,1.1825533232014134,3.172090588540539e-05,1.1425097315571555,1.18592301231513,1.569396741341482e-05,0.0004998149266865684
1929,2018-04-28 06:00:00,1.3900482296779129,2.56221772494733e-05,-1.23778929263896,1.1497043347482012,1.1812239330236898,2.314173801985011e-05,1.1497043347482012,1.1822192190913337,1.6818659526243904e-05,0.0005607843165466377
1930,2018-04-28 12:00:00,1.1688067759383158,8.608930193067791e-06,0.2593845136669016,1.2410920669507306,1.2495716011500737,7.721026028490941e-06,1.2410920669507306,1.2499626324533406,1.71127705039291e-05,0.0005783689560533538
1931,2018-04-28 18:00:00,1.6184642944549212,4.983223955864876e-06,0.3361305016846476,1.7067751368477149,1.7106355246023055,4.0094264703300165e-06,1.7067751368477149,1.7102354502127293,1.7379940861104972e-05,0.0006024586087015364
1932,2018-04-29 00:00:00,1.996171284359118,3.042185585943384e-06,0.4206675786518258,2.102134557914454,2.1034698953119206,2.203613199846772e-06,2.102134557914454,2.102915897922703,1.8431992160749896e-05,0.0005161725900503639
1933,2018-04-29 06:00:00,1.4157563621508464,1.264292086528049e-06,-0.9658371224628352,1.2321995852025374,1.232979781567509,5.388973855377871e-07,1.2321995852025374,1.2319605990418865,1.793779703858401e-05,0.0005316469038251343
1934,2018-04-29 12:00:00,0.7691875058272892,-3.459993780186496e-06,0.2865974906642101,0.8471552171504907,0.840533004577166,-3.093462548873641e-06,0.8471552171504907,0.8404563048217942,1.8258103803104828e-05,0.0004499654608332622
1935,2018-04-29 18:00:00,1.6227613980074171,-1.5381918456619254e-06,0.2216491213910559,1.6871670527887432,1.6830223530346256,-1.6064963626435948e-06,1.6871670527887432,1.682669481311778,1.7962228391219686e-05,0.0003703496149672349
1936,2018-04-30 00:00:00,1.02159932021566,4.443162407993006e-06,0.3810807271331676,1.1192963489888843,1.1224284545991643,2.21695075532601e-06,1.1192963489888843,1.120136036049053,1.823705181337576e-05,0.0003065022699673463
1937,2018-04-30 06:00:00,0.9733237207926466,-6.423645848280641e-07,-0.9931167909526568,0.7840705974904114,0.7825029249505284,-2.105617108564606e-06,0.7840705974904114,0.7800579224012693,1.8176064347289233e-05,0.00035457461882096834
1938,2018-04-30 12:00:00,-0.1779437493051349,-1.0023827451038813e-07,0.5774107051967835,-0.0392504908626848,-0.0420269296611976,1.932394330615384e-07,-0.0392504908626848,-0.0415135788211923,1.8889887079768743e-05,0.0003570888959302694
1939,2018-04-30 18:00:00,0.8733107152268721,-9.4671123852406e-06,0.653034981178052,1.0277952971201525,1.0132327244663473,-8.10260589127755e-06,1.0277952971201525,1.0135346049678815,1.8617562150315648e-05,0.0003640617224062534
1940,2018-05-01 00:00:00,0.5576872423335975,-5.69605111460205e-06,0.6028214991787775,0.701686602047172,0.6918928076002274,-5.447371051381752e-06,0.701686602047172,0.6912916995825172,1.8997258961868694e-05,0.0002911165468085801
1941,2018-05-01 06:00:00,0.6008521114587065,-1.076723384998334e-05,-0.8553225326001845,0.4403722051569242,0.4259973331228921,-9.761600827834334e-06,0.4403722051569242,0.4252200043009183,1.8689534902917224e-05,0.0003177913715669382
1942,2018-05-01 12:00:00,-0.6024640149604091,-6.092962164787512e-06,0.4807868337905203,-0.4839470661308361,-0.4940899164747754,-6.069623292966663e-06,-0.4839470661308361,-0.4951154919538817,1.8259916725572856e-05,0.0002416235081327291
1943,2018-05-01 18:00:00,0.2771255350741476,-4.962383923046953e-06,0.5291056574248871,0.4057320769989709,0.3969428352276602,-8.133912224827497e-06,0.4057320769989709,0.3915490420155875,1.8386018548118902e-05,0.00029231437432859515
1944,2018-05-02 00:00:00,0.205258165450118,-4.409676336844484e-06,0.5680784859415299,0.3420027362408637,0.3338568038873002,-5.644479701879265e-06,0.3420027362408637,0.3313589344114696,1.8564148282325506e-05,0.0002916267371575633
1945,2018-05-02 06:00:00,0.2915297210314336,-3.5293798585538846e-06,-1.1418825419262326,0.0712123916717244,0.0662186520033169,-4.535440059449366e-06,0.0712123916717244,0.0638548140924713,1.7987920438825705e-05,0.0003112719366781358
1946,2018-05-02 12:00:00,-0.6724164802596777,-4.0665058959122516e-07,0.2766285164131452,-0.5965304192376382,-0.5993283050420453,6.665477119564214e-07,-0.5965304192376382,-0.5978155916899064,1.7427607522430106e-05,0.00029338716643132807
1947,2018-05-02 18:00:00,0.5646906310614478,1.4247358121745931e-05,0.5934220790867898,0.7067272707225412,0.721845796752561,1.613718678534929e-05,0.7067272707225412,0.7273629227153023,1.728664539261081e-05,0.00033418257515089076
1948,2018-05-03 00:00:00,0.8974290259674911,1.4374476070729472e-05,0.586629628851921,1.0380473144802171,1.0533327134010917,1.3356980369773991e-05,1.0380473144802171,1.0546939857682542,1.7834636901326213e-05,0.0002648653290284561
1949,2018-05-03 06:00:00,1.1991323590102474,1.068984516495037e-05,-0.874411301519006,1.0346664717471408,1.0471054986067512,1.005627864865428e-05,1.0346664717471408,1.048015350673063,1.7926953176184216e-05,0.0003033357049742316
1950,2018-05-03 12:00:00,-0.6810311685517249,-1.6055197857266518e-05,0.4398766431803193,-0.5710567947614266,-0.5935892209734317,-1.317779200138583e-05,-0.5710567947614266,-0.592400568072662,1.857862876483205e-05,0.000323377152848981
1951,2018-05-03 18:00:00,1.4231212622943392,1.932779632221528e-05,0.7509094630690132,1.5980432973872434,1.6193160931420612,1.7353689205661242e-05,1.5980432973872434,1.6202714401547895,1.8677585238625713e-05,0.0003927951146059534
1952,2018-05-04 00:00:00,0.7107803156967479,2.3983754059323745e-05,0.6992216959448442,0.8749092788756662,0.9020574911034136,2.120496486056914e-05,0.8749092788756662,0.902723616134546,1.8617180978652608e-05,0.00039832009776960466
1953,2018-05-04 06:00:00,1.4243807380960272,7.934700440464973e-06,-0.6332860602224809,1.3102649087748448,1.3189743966823777,7.873406646649914e-06,1.3102649087748448,1.320237934472043,1.854779022632682e-05,0.0004063192955349735
1954,2018-05-04 12:00:00,-0.3150470316888767,2.1839011642411724e-05,0.7102586513223481,-0.1486134099857338,-0.1241563418030937,2.092326491150335e-05,-0.1486134099857338,-0.1212148539887997,1.8677807476521127e-05,0.0003411282690501852
1955,2018-05-04 18:00:00,0.6200678537962659,6.7963563738315906e-06,0.9489158414068412,0.8363361725406606,0.8417246677406884,7.643232563783596e-06,0.8363361725406606,0.8444125173436701,1.772233268484444e-05,0.0003055883253724891
1956,2018-05-05 00:00:00,0.0292412110306546,1.1191416812181553e-05,1.104637565191754,0.2780262326022936,0.2887153653033146,1.04862525895099e-05,0.2780262326022936,0.2900344411096976,1.736325954998567e-05,0.0002286587564697899
1957,2018-05-05 06:00:00,0.1782547418971376,-3.569955755521825e-06,-0.3277081350924382,0.1279475215516941,0.1219255793727867,-3.075489101917142e-06,0.1279475215516941,0.1218824073355812,1.6753309462925612e-05,0.000316202165557338
1958,2018-05-05 12:00:00,-0.4187041490664474,-2.541215792198361e-06,0.9775608646227544,-0.1964543803049833,-0.2027590272710929,-2.413595829939516e-06,-0.1964543803049833,-0.2028600240015095,1.6978239804113415e-05,0.00031228270417324363
1959,2018-05-05 18:00:00,0.780068671001282,4.5787701202109495e-06,1.340051937053212,1.0780112473766077,1.080161280069837,4.253998933964003e-06,1.0780112473766077,1.080829497258679,1.672191061554467e-05,0.0002496796900400078
