eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
1.5,65,0,0,0.06156718546438401,0.3459573771883342,0.7250065682051354,0.15934091665601802
1.5,65,0,1,0.00941099742052407,0.3459573771883342,0.6574754023061753,0.19500792135133146
1.5,65,0,2,0.04580379104364238,0.3459573771883342,0.6588229405482013,0.4678378976000275
1.5,65,1,0,0.02654662984901319,0.2580417957912058,0.510733828761375,0.41137059070661125
1.5,65,1,1,0.03242476276976156,0.2580417957912058,0.6541579276642595,0.3507089753248588
1.5,65,1,2,0.08170283367300314,0.2580417957912058,0.5214333544034482,0.2938145953852439
1.5,65,2,0,0.105432312049623,0.4643446733056755,0.957889731684523,0.1570081703480099
1.5,65,2,1,0.008125566885357248,0.4643446733056755,0.8801882021640131,0.14336883295229602
1.5,65,2,2,0.06515629170498391,0.4643446733056755,0.8994889615381791,0.2617199628537624
1.5,65,3,0,0.16668797914328345,0.4329427951698173,0.8780163189566804,0.384481882892034
1.5,65,3,1,0.0526649917524675,0.4329427951698173,0.7926754074545909,0.3984061590329372
1.5,65,3,2,0.07338777890639231,0.4329427951698173,0.8537548617225887,0.37300211789812726
1.5,66,0,0,0.004596550116698486,0.43504685371160046,0.9516876014099337,0.17672620102731124
1.5,66,0,1,0.06596328685392214,0.43504685371160046,0.8234436446004864,0.18788351692025743
1.5,66,0,2,0.04821713766981679,0.43504685371160046,0.788499813436468,0.22029449442563162
1.5,66,1,0,0.000942304822963091,0.4201993992119953,0.7534591534943067,0.2782553054718755
1.5,66,1,1,0.05616180635109637,0.4201993992119953,0.754765893021044,0.34078478375154475
1.5,66,1,2,0.06604334224174593,0.4201993992119953,0.9273384433536744,0.2957482663374081
1.5,66,2,0,0.0010538964730163075,0.44096054292521725,0.8297067307508279,0.23335897878183695
1.5,66,2,1,0.010165657207572749,0.44096054292521725,0.9717814551308047,0.31972107168383646
1.5,66,2,2,0.0007980427343787476,0.44096054292521725,0.9341354409500411,0.3055719389133884
1.5,66,3,0,0.0017501473653934263,0.41447984617922895,0.698191745591315,0.3605750394184898
1.5,66,3,1,0.007691843646105055,0.41447984617922895,0.9352436120211904,0.29008381997158106
1.5,66,3,2,0.002409621351100174,0.41447984617922895,0.9597276391256009,0.7401528940388797
1.5,67,0,0,0.0343884751465183,0.4207092022549476,0.9721173527794302,0.06898932795669338
1.5,67,0,1,0.026468739352578888,0.4207092022549476,0.8127097355478232,0.08124053204872286
1.5,67,0,2,0.012858150595731884,0.4207092022549476,0.7107194562403603,0.23085352509412202
1.5,67,1,0,0.13015797711926674,0.4606393669182929,0.8588109493300751,0.10420899316232368
1.5,67,1,1,0.2028297060130651,0.4606393669182929,0.9791792159995774,0.16762564829800408
1.5,67,1,2,0.18688795965603405,0.4606393669182929,0.9837465183430966,0.254433582849532
1.5,67,2,0,0.04327817342721149,0.45430128038123374,0.9674180874884777,0.3480903944947725
1.5,67,2,1,0.07239976360513613,0.45430128038123374,0.9212705222461625,0.28255781290103643
1.5,67,2,2,0.10159336891204618,0.45430128038123374,0.8497870340364574,0.5141285394245343
1.5,67,3,0,0.037424996260120975,0.4138766980558293,0.6692247259289872,0.5554833243758419
1.5,67,3,1,0.023255836008724384,0.4138766980558293,0.6845264302161217,0.7381923954787177
1.5,67,3,2,0.015887492936320594,0.4138766980558293,0.9862820662943298,0.9319625647195973
1.5,68,0,0,0.05594359042347594,0.39316672680693165,0.7692930909093144,0.2555673848038937
1.5,68,0,1,0.0834525037477933,0.39316672680693165,0.9672671740371392,0.25342068418183766
1.5,68,0,2,0.02005059604019655,0.39316672680693165,0.8033738163184121,0.6070534089977415
1.5,68,1,0,0.06499186799459586,0.2657838293155069,0.6530019308398595,0.34282866552949576
1.5,68,1,1,0.07518426467010711,0.2657838293155069,0.38309588090947866,0.40150382758974634
1.5,68,1,2,0.02058239216608139,0.2657838293155069,0.4101333864221681,0.37425202190192697
1.5,68,2,0,0.21275534250626538,0.41872886946376964,0.996238219617434,0.279087816067939
1.5,68,2,1,0.16599943920119592,0.41872886946376964,0.8414962120647739,0.24543229434770014
1.5,68,2,2,0.018682714954472317,0.41872886946376964,0.6786772582376446,0.34423287168414785
1.5,68,3,0,0.19313510436839718,0.36339516982704473,0.9385037676990553,0.30686251549133486
1.5,68,3,1,0.2005412462210945,0.36339516982704473,0.5573339328774333,0.5240181452898746
1.5,68,3,2,0.13720185922088327,0.36339516982704473,0.5150769116091235,0.789787575047441
1.5,69,0,0,0.03967696677690617,0.2654750854874402,0.8701147978199333,0.058824498744357585
1.5,69,0,1,0.013536599422077009,0.2654750854874402,0.5390024230403274,0.1279742261730246
1.5,69,0,2,0.0029892515511957783,0.2654750854874402,0.1917855441298275,0.12449196571678439
1.5,69,1,0,0.01776615902183054,0.23689100445761108,0.4151840032920379,0.2868164060587342
1.5,69,1,1,0.008201595704594737,0.23689100445761108,0.49444060291812086,0.22945741966946132
1.5,69,1,2,0.006090149701520421,0.23689100445761108,0.5323800145384064,0.17147412069450302
1.5,69,2,0,0.017578048149821578,0.37390624243804815,0.7079766459155825,0.27204444078566903
1.5,69,2,1,0.0006851249855419593,0.37390624243804815,0.8949600148480525,0.3447168456101872
1.5,69,2,2,0.04603567033917738,0.37390624243804815,0.7876483238366101,0.46009881343205095
1.5,69,3,0,0.009455890084911671,0.3893980851286379,0.9333294170320638,0.24026575605961814
1.5,69,3,1,0.010786588708632121,0.3893980851286379,0.9984102442216674,0.5454923091364795
1.5,69,3,2,0.001100432359405091,0.3893980851286379,0.6242629234824876,0.3776915554363454
1.5,70,0,0,0.03366706476996059,0.39844220047636414,0.6080065562785761,0.19347476995839308
1.5,70,0,1,0.05890447891602558,0.39844220047636414,0.6513434274080883,0.3037829395631809
1.5,70,0,2,0.1330851233857041,0.39844220047636414,0.9857622456268804,0.21758454532211446
1.5,70,1,0,0.04082548146525088,0.3880867880481759,0.5756474337873885,0.28369528003559596
1.5,70,1,1,0.0796469636198487,0.3880867880481759,0.9958981264946272,0.2114933539474405
1.5,70,1,2,0.2005309719704832,0.3880867880481759,0.9766997184053152,0.17187245467839363
1.5,70,2,0,0.047805609581407726,0.3010700578687836,0.652445324547384,0.10095707177309415
1.5,70,2,1,0.06049510721804821,0.3010700578687836,0.643906422525763,0.09998296551158133
1.5,70,2,2,0.02195801668256669,0.3010700578687836,0.5518349069277504,0.15486261891335856
1.5,70,3,0,0.0655162180120924,0.43672661414524816,0.8693206195270343,0.34089988431102997
1.5,70,3,1,0.06769721219342546,0.43672661414524816,0.7820172236489881,0.19754974674100326
1.5,70,3,2,0.026728409567517,0.43672661414524816,0.8775858370539584,0.5126784987071996
1.5,71,0,0,0.06984844172636,0.39421752965907064,0.7147079608592694,0.1786063141101572
1.5,71,0,1,0.12657037667768073,0.39421752965907064,0.7748240886725026,0.2935682660901608
1.5,71,0,2,0.22018022575332097,0.39421752965907064,0.8621621577770133,0.20046907989502227
1.5,71,1,0,0.007893211127327477,0.49086096038972393,0.973570900087122,0.05020138408280189
1.5,71,1,1,0.00453482675348887,0.49086096038972393,0.9806261185551985,0.1028141460686618
1.5,71,1,2,0.16431961771045814,0.49086096038972393,0.9898729414717736,0.15340832684611166
1.5,71,2,0,0.18175729346332442,0.45204963657820996,0.9425986874859413,0.1723806702929646
1.5,71,2,1,0.20626595970178035,0.45204963657820996,0.9564940107178954,0.2639980789572972
1.5,71,2,2,0.1692791665004153,0.45204963657820996,0.8655998588268986,0.27660518330078454
1.5,71,3,0,0.07376912529031611,0.43882093543598993,0.8075704522099791,0.3686238977922648
1.5,71,3,1,0.10189809208783826,0.43882093543598993,0.8611482971226395,0.23623707151973036
1.5,71,3,2,0.07405981201320484,0.43882093543598993,0.9477132895339806,0.8098607584264621
1.5,72,0,0,0.13650425204989683,0.4218635213330415,0.983970653190392,0.16067051778543043
1.5,72,0,1,0.14189656710305465,0.4218635213330415,0.9808522372183425,0.2430061261217143
1.5,72,0,2,0.06138099301330933,0.4218635213330415,0.7034834321417741,0.25291296157276033
1.5,72,1,0,0.1642998842301283,0.3911223964527302,0.5711156208002173,0.2702674943400719
1.5,72,1,1,0.015714316398229133,0.3911223964527302,0.9446436867180967,0.1704055548881929
1.5,72,1,2,0.19570589578375108,0.3911223964527302,0.9933739650107036,0.32474866888522036
1.5,72,2,0,0.06133802916346551,0.44490580975534705,0.8218197126329119,0.2936752435756196
1.5,72,2,1,0.42950410172768255,0.44490580975534705,0.976370751269176,0.27411433024018045
1.5,72,2,2,0.05435240034273282,0.44490580975534705,0.9578035263884764,0.25703859329732853
1.5,72,3,0,0.1740939772148437,0.25233921369245943,0.7539390965921746,0.717683957933624
1.5,72,3,1,0.16309422699355375,0.25233921369245943,0.3670745379206826,0.8098339740504384
1.5,72,3,2,0.1909013975296972,0.25233921369245943,0.2554177581776631,0.3836084324126424
1.5,73,0,0,0.017596520514855316,0.35105178763386274,0.6381615123961172,0.20194080773536666
1.5,73,0,1,0.029526452973738723,0.35105178763386274,0.7127645387328505,0.17200289880379765
1.5,73,0,2,0.06624654709209357,0.35105178763386274,0.7660456381393339,0.3275428014198484
1.5,73,1,0,0.26240128927897366,0.4633715730579197,0.9871501864101042,0.11093498913301932
1.5,73,1,1,0.3625548408090863,0.4633715730579197,0.9844302232100105,0.16234266550102014
1.5,73,1,2,0.3122748958251996,0.4633715730579197,0.8663361058215746,0.14810289964558504
1.5,73,2,0,0.22300828005738718,0.40217926866828624,0.7254879344840923,0.3140261978729276
1.5,73,2,1,0.2537854247618331,0.40217926866828624,0.881166949778827,0.17129130930586783
1.5,73,2,2,0.13473860554837946,0.40217926866828624,0.8832291401890526,0.6148871262894828
1.5,73,3,0,0.02716770379204708,0.2807927566909807,0.7441401323413449,0.39049653501154025
1.5,73,3,1,0.0084185011434472,0.2807927566909807,0.6610484130522827,0.4669879881784592
1.5,73,3,2,0.008906811836490766,0.2807927566909807,0.37903089442257787,0.45589433056217177
1.5,74,0,0,0.0023824626241510933,0.400583348886634,0.7601869982134617,0.25386092696007007
1.5,74,0,1,0.009645607105186974,0.400583348886634,0.6053527212820711,0.3818016741512833
1.5,74,0,2,0.019004340353539977,0.400583348886634,0.8421463973330743,0.38977747919418504
1.5,74,1,0,0.02299016282811342,0.404004789548335,0.995930023449197,0.08566681090896824
1.5,74,1,1,0.021160319343715542,0.404004789548335,0.619580641629292,0.15630002457387834
1.5,74,1,2,0.01896341831558637,0.404004789548335,0.6200891347441431,0.2697302923656578
1.5,74,2,0,0.010127164540132804,0.3803443763080059,0.965045927853454,0.2325438302431481
1.5,74,2,1,0.1695561147252545,0.3803443763080059,0.6661122358183702,0.10439775097315801
1.5,74,2,2,0.0377575111411487,0.3803443763080059,0.5563315773785698,0.11014435205479557
1.5,74,3,0,0.04840815282009403,0.4717893594525797,0.9018425039117701,0.41372090680036944
1.5,74,3,1,0.013960994668262339,0.4717893594525797,0.9868822386051874,0.8065379692343106
1.5,74,3,2,3.1275518953318294e-05,0.4717893594525797,0.9853149338985489,0.9317542577002867
1.5,75,0,0,0.00973781812571315,0.4287593629415737,0.8333971551498851,0.17245464645209452
1.5,75,0,1,0.04073078062984948,0.4287593629415737,0.957188713073811,0.258438709335309
1.5,75,0,2,0.016833618288093932,0.4287593629415737,0.8816402966164096,0.5761774240372299
1.5,75,1,0,0.047426230697034014,0.39453486885045086,0.7104902875249499,0.32132232496630264
1.5,75,1,1,0.036087716386553594,0.39453486885045086,0.8234501636489795,0.3298953049229508
1.5,75,1,2,0.1223657793624445,0.39453486885045086,0.8676491878768535,0.33459090854527307
1.5,75,2,0,0.05570402548609589,0.29594093576663005,0.5761498820244942,0.31261438195968916
1.5,75,2,1,0.10784200947173264,0.29594093576663005,0.8986966187567091,0.21528932704705542
1.5,75,2,2,0.03596841663244507,0.29594093576663005,0.607613861042026,0.22665732238480568
1.5,75,3,0,0.03743793275125488,0.4738929041481202,0.9176833452937248,0.7193602777725056
1.5,75,3,1,0.04504242509058559,0.4738929041481202,0.9528507893588,0.615296459987338
1.5,75,3,2,0.0036386447061022187,0.4738929041481202,0.977888271298756,0.3652555203348129
1.5,76,0,0,0.22128068505094073,0.44972816421780026,0.8588841836343664,0.2449299917513968
1.5,76,0,1,0.02433110622150733,0.44972816421780026,0.9926006967748623,0.03819620810291869
1.5,76,0,2,0.2697438740091245,0.44972816421780026,0.9400284732368347,0.3758697290085703
1.5,76,1,0,0.3868870979175495,0.46955618597924115,0.9498572181983223,0.06947035478159855
1.5,76,1,1,0.03584858045650755,0.46955618597924115,0.948932911969325,0.19451020958508788
1.5,76,1,2,0.1741413533068153,0.46955618597924115,0.9283675257186426,0.17280013217469353
1.5,76,2,0,0.004470029835034438,0.42568530311328506,0.8105817921197181,0.47714675870536594
1.5,76,2,1,0.1600920880449328,0.42568530311328506,0.9138189589564314,0.3516906573304807
1.5,76,2,2,0.04685210774482442,0.42568530311328506,0.892159420333422,0.23323287661054307
1.5,76,3,0,0.07023732201706391,0.4443491361700064,0.9647635019677965,0.4692332107422788
1.5,76,3,1,0.05297160922941045,0.4443491361700064,0.9945001492322483,0.7021619934557763
1.5,76,3,2,0.010674966712185971,0.4443491361700064,0.812633042712229,0.4696062237349826
1.5,77,0,0,0.08862969197731177,0.4292223345899206,0.9290954374496261,0.07618783501941487
1.5,77,0,1,0.09548325175163966,0.4292223345899206,0.7866475039236995,0.11075993962312655
1.5,77,0,2,0.09219800662872277,0.4292223345899206,0.7877939009100565,0.581131851508773
1.5,77,1,0,0.029394156314211283,0.4681839556047053,0.8743963057540712,0.1248261244897004
1.5,77,1,1,0.13328497407077877,0.4681839556047053,0.9072407571075997,0.165619518118041
1.5,77,1,2,0.10625880341774135,0.4681839556047053,0.99833951666475,0.2808565080753099
1.5,77,2,0,0.18247627388034132,0.4430700957533366,0.8714539629449867,0.12329824068470963
1.5,77,2,1,0.04097987793994775,0.4430700957533366,0.8735951400770922,0.2265826389384606
1.5,77,2,2,0.36626695121961284,0.4430700957533366,0.9008264200683597,0.5398703677956193
1.5,77,3,0,0.18895555335979922,0.35619195953114496,0.9281716809465336,0.4195503465737874
1.5,77,3,1,0.18850012886824297,0.35619195953114496,0.8280382343331858,0.34102596870497565
1.5,77,3,2,0.28159199733467943,0.35619195953114496,0.49659615717804617,0.17252470814196452
1.5,78,0,0,0.1615201324516224,0.37983425178815733,0.9324878008087588,0.2262692794097132
1.5,78,0,1,0.07576153563912486,0.37983425178815733,0.7201762506219054,0.09989821420787465
1.5,78,0,2,0.05201207171569454,0.37983425178815733,0.5868492063438706,0.4000434118392757
1.5,78,1,0,0.14157720884551545,0.39993570471018314,0.646027964458587,0.32394707236661535
1.5,78,1,1,0.01059828706945606,0.39993570471018314,0.7246433954764399,0.41772066888343506
1.5,78,1,2,0.08829430251531459,0.39993570471018314,0.9537148543821454,0.23389830625842953
1.5,78,2,0,0.009676748978005072,0.4307775015555343,0.7305515511778504,0.25798229634531644
1.5,78,2,1,0.062201895051204464,0.4307775015555343,0.9969550265295115,0.22900158085594008
1.5,78,2,2,0.08624407645169806,0.4307775015555343,0.9925584550442865,0.16858801746664479
1.5,78,3,0,0.0032904466844046326,0.4456843063156596,0.8332416099401869,0.23976260847617015
1.5,78,3,1,0.008268284018077025,0.4456843063156596,0.8652565653852764,0.4686558194664512
1.5,78,3,2,0.020327043052110756,0.4456843063156596,0.9494956153224516,0.6008975497659839
1.5,79,0,0,0.052532725419064265,0.4386735594295521,0.8481608208530427,0.11251120219280514
1.5,79,0,1,0.06922683414734693,0.4386735594295521,0.8821124346267266,0.23001539526025022
1.5,79,0,2,0.0762812254456608,0.4386735594295521,0.9065334168651656,0.46364129308702007
1.5,79,1,0,0.035753987777148666,0.3036764726026293,0.6380776250513583,0.30563150020858154
1.5,79,1,1,0.04821643549372667,0.3036764726026293,0.82155718278175,0.37933910043250396
1.5,79,1,2,0.055321824220474373,0.3036764726026293,0.576628265359159,0.38317117431582465
1.5,79,2,0,0.0747530530324407,0.45434092795310255,0.8638274276334661,0.4990711300877998
1.5,79,2,1,0.07619851415786655,0.45434092795310255,0.9356722918108815,0.387063283746355
1.5,79,2,2,0.05200389591910806,0.45434092795310255,0.9535362841789441,0.4390169920863364
1.5,79,3,0,0.10930582141878224,0.39740083447180063,0.6061025137052293,0.44612491749491856
1.5,79,3,1,0.027341625129343197,0.39740083447180063,0.7763448368321388,0.7760288660713157
1.5,79,3,2,0.03783128253697373,0.39740083447180063,0.983500824181973,0.8938361636281158
1.5,80,0,0,0.12730458708189235,0.4838602095835217,0.9944762820184924,0.20000109060351975
1.5,80,0,1,0.42755474691901596,0.4838602095835217,0.9914605583955376,0.18938334322470418
1.5,80,0,2,0.02628744054762562,0.4838602095835217,0.9409645563155945,0.4244507126140672
1.5,80,1,0,0.05958000830769416,0.3448762981602439,0.582525893673317,0.2961984924011748
1.5,80,1,1,0.3602027144111203,0.3448762981602439,0.5217099905359989,0.3648068810778903
1.5,80,1,2,0.10950030328421123,0.3448762981602439,0.7969792989676587,0.22771137983989082
1.5,80,2,0,0.027912660061742568,0.29611793464674996,0.4438599556704954,0.4331945752187665
1.5,80,2,1,0.03975907631322775,0.29611793464674996,0.7010369592103267,0.21944991344644543
1.5,80,2,2,0.002456813806642307,0.29611793464674996,0.7406117829165045,0.303945713727549
1.5,80,3,0,0.010479040862866957,0.43117858203598297,0.9323981041419125,0.36116480786575467
1.5,80,3,1,0.013980113872155621,0.43117858203598297,0.7359170825403603,0.3409532188302344
1.5,80,3,2,0.013453279657755671,0.43117858203598297,0.7923162240020194,0.6626121387011191
1.5,81,0,0,0.007449888687962125,0.3700662875944324,0.518059440943344,0.28494445017032577
1.5,81,0,1,0.016660258685670552,0.3700662875944324,0.5799498396568248,0.395780049610889
1.5,81,0,2,0.08423103626332862,0.3700662875944324,0.9622057094343855,0.49058657857800075
1.5,81,1,0,0.031836699755712614,0.4148302553267502,0.8368578988209938,0.20860061180533465
1.5,81,1,1,0.009138500952910373,0.4148302553267502,0.8470267789365309,0.24637896907400575
1.5,81,1,2,0.09043314688914428,0.4148302553267502,0.8224631224860068,0.14519867536406522
1.5,81,2,0,0.04201905329196315,0.21880251648453597,0.2406029031962863,0.31114098631628795
1.5,81,2,1,0.05535425773154379,0.21880251648453597,0.3248947027251098,0.18642154632980645
1.5,81,2,2,0.02145611156234569,0.21880251648453597,0.6346071627418576,0.41093411314411665
1.5,81,3,0,0.0113962527033788,0.40205473677583925,0.9109185201217831,0.19358919843969957
1.5,81,3,1,0.006062510215208136,0.40205473677583925,0.92359052285293,0.12176910511004801
1.5,81,3,2,0.015550556468534567,0.40205473677583925,0.6973004269815738,0.10366152660876651
1.5,82,0,0,0.007250763370692619,0.29171176992783376,0.6194051964609033,0.2967737901475477
1.5,82,0,1,0.011319794394656463,0.29171176992783376,0.670036647765945,0.19603038553451715
1.5,82,0,2,0.004702614423147586,0.29171176992783376,0.5474418832504319,0.15047602623624012
1.5,82,1,0,0.22878773020432533,0.3932520696913644,0.981120310292442,0.0969836198237563
1.5,82,1,1,0.019725518510947122,0.3932520696913644,0.6824519431381848,0.09279637210850941
1.5,82,1,2,0.07277977622360965,0.3932520696913644,0.5918879684730156,0.37077531563457444
1.5,82,2,0,0.0463422512800213,0.3639565722309004,0.7288980671281975,0.29111487852864026
1.5,82,2,1,0.06941342234387703,0.3639565722309004,0.7729132517636974,0.14667786300379584
1.5,82,2,2,0.06835133112373666,0.3639565722309004,0.7269282217954041,0.4064148649552438
1.5,82,3,0,0.0010406912535993653,0.40324777175496723,0.7848458851693558,0.5213331026097486
1.5,82,3,1,0.03251513768116278,0.40324777175496723,0.928435943406122,0.368253715428154
1.5,82,3,2,0.07264626439444899,0.40324777175496723,0.8281452018505131,0.5127340043542746
1.5,83,0,0,0.07497268890310302,0.4644872784153712,0.9616467206537314,0.2164199622912143
1.5,83,0,1,0.07772263119969498,0.4644872784153712,0.9582628669493394,0.2968376924290806
1.5,83,0,2,0.07919483070061142,0.4644872784153712,0.8963023930077532,0.5630041446965532
1.5,83,1,0,0.012845006873642359,0.38321769798788,0.9602254906633655,0.19746526744503887
1.5,83,1,1,0.03832083661284687,0.38321769798788,0.6267626760364949,0.1404185228411386
1.5,83,1,2,0.0018944805889986984,0.38321769798788,0.5726453012881546,0.18232440325442306
1.5,83,2,0,0.09178160765966843,0.43147526636927563,0.8771538752068591,0.2686761150653498
1.5,83,2,1,0.10834234159555171,0.43147526636927563,0.8321770657933389,0.20583297128019576
1.5,83,2,2,0.04677938425638955,0.43147526636927563,0.8487471902702435,0.18747197276911037
1.5,83,3,0,0.03760285972190254,0.3171223837188104,0.6921726245560298,0.20308141559039605
1.5,83,3,1,0.04264111951027502,0.3171223837188104,0.27538432213048075,0.39865557772470084
1.5,83,3,2,0.04962928439341637,0.3171223837188104,0.5763169103192118,0.3420884715769778
1.5,84,0,0,0.025366149417386158,0.2936791334393699,0.4385490150948015,0.31160510467856295
1.5,84,0,1,0.04302476086513651,0.2936791334393699,0.5864298647828028,0.18083279972499094
1.5,84,0,2,0.03154947780649939,0.2936791334393699,0.7361675186626784,0.30427687584024565
1.5,84,1,0,0.04994713805889474,0.3362062261732345,0.7487466670203704,0.21680416425893023
1.5,84,1,1,0.014622715119034412,0.3362062261732345,0.5049145314621002,0.3633157475670028
1.5,84,1,2,0.09484683915645951,0.3362062261732345,0.5960782376725675,0.47701758349109225
1.5,84,2,0,0.08519400178532079,0.43682716197276233,0.9587378663286497,0.13782854751325044
1.5,84,2,1,0.060138113014641593,0.43682716197276233,0.8122504799963748,0.08572376610020989
1.5,84,2,2,0.04775444316220962,0.43682716197276233,0.7885707815623997,0.21845473319223202
1.5,84,3,0,0.03917211075526848,0.3418086891193006,0.8890385149448513,0.2728774001223244
1.5,84,3,1,0.055626770854814836,0.3418086891193006,0.6703223689012185,0.33960207706055
1.5,84,3,2,0.02819135857175825,0.3418086891193006,0.4781962415323512,0.36897664207838915
1.5,85,0,0,0.03365191376268706,0.34530155530767737,0.7205500139999569,0.2864559748366808
1.5,85,0,1,0.07639851641155074,0.34530155530767737,0.7277409434064731,0.1258852381956741
1.5,85,0,2,0.06009146802140059,0.34530155530767737,0.6606562072307526,0.24441924438428606
1.5,85,1,0,0.16622109551052652,0.44857471509668434,0.8154275155407221,0.15509365982349
1.5,85,1,1,0.2270101886231245,0.44857471509668434,0.9298573902890951,0.2212195487089463
1.5,85,1,2,0.19922633289006614,0.44857471509668434,0.9788713448460151,0.258527606052142
1.5,85,2,0,0.06640125179361855,0.29451619605983154,0.7418136420773286,0.3207241051339312
1.5,85,2,1,0.09189222730205741,0.29451619605983154,0.7756196398282325,0.2866955591226506
1.5,85,2,2,0.14432186855306234,0.29451619605983154,0.43625114216199756,0.07306309696208595
1.5,85,3,0,0.0001848772320354661,0.2900190763702808,0.5650867453748417,0.5942654308061
1.5,85,3,1,8.931845665566414e-05,0.2900190763702808,0.5149637392301378,0.5670427314950481
1.5,85,3,2,7.067369618955131e-05,0.2900190763702808,0.5949895601062815,0.2907542766514947
1.5,86,0,0,0.033240701217557594,0.3365036643301656,0.6555961909933887,0.2534084148296065
1.5,86,0,1,0.07993225773052288,0.3365036643301656,0.6321393307547654,0.14588906531641935
1.5,86,0,2,0.07442193016656747,0.3365036643301656,0.6904184663272737,0.08860878733352684
1.5,86,1,0,0.057541266477145185,0.47949857306693616,0.964387796891552,0.06500378077280346
1.5,86,1,1,0.15893611571123514,0.47949857306693616,0.9724938857679541,0.20659955044600853
1.5,86,1,2,0.0008682947722942695,0.47949857306693616,0.9536064953761927,0.20427806374643334
1.5,86,2,0,0.05712939664001141,0.41767453359109147,0.8826863433052159,0.3329623382967633
1.5,86,2,1,0.09740249292199055,0.41767453359109147,0.9388223724090483,0.1654430101514782
1.5,86,2,2,0.1351075113142834,0.41767453359109147,0.78801179105915,0.4550252217248668
1.5,86,3,0,0.09712104677538622,0.43809659046002947,0.8213374395898632,0.40365376293873345
1.5,86,3,1,0.08631025020768085,0.43809659046002947,0.9289665118605068,0.19124637470919392
1.5,86,3,2,0.0008298221651239833,0.43809659046002947,0.9310489222502549,0.27695502395477767
1.5,87,0,0,0.1045282190959142,0.4332446257778993,0.911285373023107,0.07245675648292943
1.5,87,0,1,0.18088243131724435,0.4332446257778993,0.9920669804743187,0.29247088600767546
1.5,87,0,2,0.08379974833075204,0.4332446257778993,0.8216931300884902,0.3944033800718632
1.5,87,1,0,0.002400036410660111,0.4619791597591817,0.9582325325075589,0.13391796127174324
1.5,87,1,1,0.0791758202072909,0.4619791597591817,0.8765432552693773,0.2484457862558767
1.5,87,1,2,0.16931431191596935,0.4619791597591817,0.8896841065291679,0.2696613840510643
1.5,87,2,0,0.10225781955221677,0.43996523703663115,0.8168041685364265,0.4347875227571553
1.5,87,2,1,0.08784652952014836,0.43996523703663115,0.928573584139721,0.27127899565145763
1.5,87,2,2,0.0036676708905389044,0.43996523703663115,0.9430567796100982,0.5064284039189784
1.5,87,3,0,0.13494119751606692,0.43864099886852376,0.7554438474397975,0.2589384124913881
1.5,87,3,1,0.09799617557001929,0.43864099886852376,0.7617923277693655,0.4025267315616392
1.5,87,3,2,0.040578373225671566,0.43864099886852376,0.9991201480342974,0.9251526861980934
1.5,88,0,0,0.0013010846327258338,0.34228025258263634,0.9973382275589323,0.19764551703701316
1.5,88,0,1,0.013247973374493788,0.34228025258263634,0.6549020635158471,0.19779809906540133
1.5,88,0,2,0.003665841873161054,0.34228025258263634,0.37178278277161303,0.25588305645499776
1.5,88,1,0,0.003913980000058499,0.31276805966579135,0.6264929551569821,0.3086769633989097
1.5,88,1,1,0.00035246792346054693,0.31276805966579135,0.41043024541312756,0.3132527226534232
1.5,88,1,2,0.014952112412811299,0.31276805966579135,0.6245792835061834,0.07245598305034898
1.5,88,2,0,0.02529522367571415,0.35061975703431875,0.40757839914619204,0.34646277562726213
1.5,88,2,1,0.05486304328329332,0.35061975703431875,0.633843682459931,0.291624582906646
1.5,88,2,2,0.25757579813510867,0.35061975703431875,0.994900628991083,0.6723715688035032
1.5,88,3,0,0.027073467798813918,0.3974382540899456,0.7211998380749423,0.5196338371192551
1.5,88,3,1,0.13446481742031866,0.3974382540899456,0.7102520210603025,0.6817720518017591
1.5,88,3,2,0.19766549243609455,0.3974382540899456,0.8685531782848401,0.7597042829252172
1.5,89,0,0,0.05173521337276271,0.43266947102755143,0.9983076890053734,0.1997413563747566
1.5,89,0,1,0.04007530781003095,0.43266947102755143,0.843800276074201,0.16373906151852466
1.5,89,0,2,0.025391965927811403,0.43266947102755143,0.7323701951048323,0.14681793857215522
1.5,89,1,0,0.03397573989376512,0.3160993273140441,0.6156323997449802,0.22012263362892917
1.5,89,1,1,0.060306423629122086,0.3160993273140441,0.7706503416486046,0.06200133235817121
1.5,89,1,2,0.03576719809961238,0.3160993273140441,0.6487649095111963,0.12988849682085024
1.5,89,2,0,0.07764288996083997,0.3502986106295392,0.9275801788287401,0.3480031178649282
1.5,89,2,1,0.05611630609147494,0.3502986106295392,0.8349056489831164,0.1819954160554338
1.5,89,2,2,0.03956966923079471,0.3502986106295392,0.4736142636894167,0.14510285370096448
1.5,89,3,0,0.05964537454604215,0.46298007927225404,0.9811575586938258,0.4491104619790979
1.5,89,3,1,0.00504099691645706,0.46298007927225404,0.9491487254326039,0.3722242630422682
1.5,89,3,2,0.017316883632926043,0.46298007927225404,0.8707627583951902,0.5005354581014559
1.5,90,0,0,0.004160876723883158,0.4466153681172604,0.9625483565784262,0.08046958715502159
1.5,90,0,1,0.0026792727728406933,0.4466153681172604,0.8604653268913262,0.2537268869821577
1.5,90,0,2,0.0016715350043050906,0.4466153681172604,0.8239131158906152,0.5583450107837602
1.5,90,1,0,0.01612253807410191,0.32536772077119114,0.6735339554072042,0.33851058258191874
