eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.9,160,4,1,0.014901643458258404,0.41505018185735104,0.9419048845815094,0.3939973108342535
0.9,160,4,2,0.016048426153606243,0.41505018185735104,0.7747534250880445,0.12029155405557695
0.9,161,0,0,0.01048918560475393,0.4076316423260945,0.6934073095343591,0.25684136993737583
0.9,161,0,1,0.010429835091666381,0.4076316423260945,0.6318534875908061,0.38556080343341503
0.9,161,0,2,0.004235790627330082,0.4076316423260945,0.9371192597700189,0.7314644760560209
0.9,161,1,0,0.015291120215156453,0.4348496456798372,0.9867052834428613,0.11405739968127486
0.9,161,1,1,0.00048009828020186283,0.4348496456798372,0.7531858154843714,0.22018530690179416
0.9,161,1,2,0.02687579597583646,0.4348496456798372,0.7526932992764875,0.3549516944725705
0.9,161,2,0,0.0032683335167354305,0.44327435400561155,0.8502698885106224,0.05458418082864849
0.9,161,2,1,0.025469779318841597,0.44327435400561155,0.7991915447956313,0.09514006030479576
0.9,161,2,2,0.004052127251026202,0.44327435400561155,0.9228275275118241,0.47413511485233245
0.9,161,3,0,0.09347968215515741,0.42257010832754943,0.8784726446727961,0.4111763210439908
0.9,161,3,1,0.031059344336324665,0.42257010832754943,0.8444577625651891,0.36874845497906344
0.9,161,3,2,0.08676866403316058,0.42257010832754943,0.8118077886374017,0.24991410722101684
0.9,161,4,0,0.07467269090593984,0.4037089188075,0.695365624858705,0.32508795000080665
0.9,161,4,1,0.018722017353179743,0.4037089188075,0.703271975250007,0.358180915593317
0.9,161,4,2,0.011999866050475474,0.4037089188075,0.9194700503712949,0.43713271782442337
0.9,162,0,0,0.0003346217531069773,0.42293602770769284,0.9121753637039787,0.21223939318061036
0.9,162,0,1,0.005664682108031483,0.42293602770769284,0.8371863601708361,0.28739745951422613
0.9,162,0,2,0.002954911480683729,0.42293602770769284,0.7795687471267927,0.32444254775911807
0.9,162,1,0,0.010076476844321553,0.30386651519698754,0.8129443642045167,0.18282746522361645
0.9,162,1,1,0.015219347752830131,0.30386651519698754,0.7229384191172947,0.20447366761888436
0.9,162,1,2,0.00014952486554733438,0.30386651519698754,0.4025216965834335,0.25008068473682155
0.9,162,2,0,0.03578400466486309,0.4335392630261633,0.9838565835838435,0.24144196994529626
0.9,162,2,1,0.08596522968441903,0.4335392630261633,0.9807150756590266,0.33237410411580126
0.9,162,2,2,0.03450315596914062,0.4335392630261633,0.7503004685208098,0.2562863695032607
0.9,162,3,0,0.017998574376803078,0.32303869628324144,0.6098956187910609,0.3746490584514317
0.9,162,3,1,0.05670094452662258,0.32303869628324144,0.9093175972171856,0.25087847782915085
0.9,162,3,2,0.10637121977130537,0.32303869628324144,0.6822591663419049,0.43032048933332706
0.9,162,4,0,0.026707323575567758,0.3871420702778669,0.847344132881251,0.1998717906651539
0.9,162,4,1,0.016795041746142755,0.3871420702778669,0.9741332579203921,0.14557699336447508
0.9,162,4,2,0.034919172358517575,0.3871420702778669,0.7012241482302166,0.4285711889797955
0.9,163,0,0,0.006528252722189475,0.33687618542338543,0.8105468015302066,0.19068732040977698
0.9,163,0,1,0.006699692366926645,0.33687618542338543,0.6071308226539032,0.1938946284208835
0.9,163,0,2,0.009441904132260669,0.33687618542338543,0.5369579401633351,0.38280643857322205
0.9,163,1,0,0.05363704132185053,0.41739540339405135,0.7448432615510496,0.2540075120129065
0.9,163,1,1,0.11164025103114679,0.41739540339405135,0.9023755794545464,0.3846811818313106
0.9,163,1,2,0.0537255139238841,0.41739540339405135,0.9247383520251555,0.24945281351966225
0.9,163,2,0,0.04556924168917806,0.46065944119911406,0.893520501236734,0.19590893612188487
0.9,163,2,1,0.07408814247304318,0.46065944119911406,0.9848644877620549,0.23493429250990805
0.9,163,2,2,0.06319760994083826,0.46065944119911406,0.9491172635597223,0.3687048755737491
0.9,163,3,0,0.03957078420846226,0.49057314486152614,0.9939619547371199,0.09442719952212389
0.9,163,3,1,0.011095306009382353,0.49057314486152614,0.9701685168920398,0.019560918284522798
0.9,163,3,2,0.06434210200722475,0.49057314486152614,0.9683306247089848,0.21697695674692236
0.9,163,4,0,0.005251170991356791,0.3589934753533128,0.6431594353853476,0.8855645479346547
0.9,163,4,1,0.0028224862333907827,0.3589934753533128,0.5326335477393747,0.6953835195629785
0.9,163,4,2,0.005794906991806056,0.3589934753533128,0.7928144660279035,0.4891010241034565
0.9,164,0,0,0.012482464946995182,0.4191132748450652,0.8998948064249782,0.05349235993262845
0.9,164,0,1,0.005997512308144833,0.4191132748450652,0.8468636170960324,0.1422324035021399
0.9,164,0,2,0.009200050775503388,0.4191132748450652,0.7765582929552826,0.31883983244916114
0.9,164,1,0,0.023121983135203576,0.25505094605373463,0.6809489835271385,0.3512447713398943
0.9,164,1,1,0.009398313521344553,0.25505094605373463,0.4580259290581767,0.45207397899001506
0.9,164,1,2,0.010257019744731546,0.25505094605373463,0.3392548006878,0.37124195141111654
0.9,164,2,0,0.02474551151415262,0.44411521502413664,0.9476435034577277,0.232961150450468
0.9,164,2,1,0.008715340534548905,0.44411521502413664,0.8556826263080286,0.34103967772326926
0.9,164,2,2,0.009170071993612612,0.44411521502413664,0.8288173566388188,0.5969946902665977
0.9,164,3,0,0.011259644398543638,0.2925473813345072,0.7592529933713057,0.26683953944428024
0.9,164,3,1,0.0030593227036618837,0.2925473813345072,0.6597553215771914,0.16966898688034263
0.9,164,3,2,0.008852268901872783,0.2925473813345072,0.41093653196672314,0.2398374497569121
0.9,164,4,0,0.002130394811926653,0.3312559014377578,0.6068211967071873,0.8267002776072396
0.9,164,4,1,0.01144296121599174,0.3312559014377578,0.7449655739455014,0.5055833759015772
0.9,164,4,2,0.009216513239453026,0.3312559014377578,0.7182024090438439,0.4153342814517791
0.9,165,0,0,0.06292509329534549,0.4610797826101721,0.8905215356019518,0.11968820628193447
0.9,165,0,1,0.05818172451116852,0.4610797826101721,0.9840166029510755,0.3332079593910927
0.9,165,0,2,0.027243364332307687,0.4610797826101721,0.9537975948387366,0.6501302896185106
0.9,165,1,0,0.010953611298226291,0.48342085931671697,0.9606526905350987,0.009858469701443967
0.9,165,1,1,0.16728760830519174,0.48342085931671697,0.9882264877222073,0.008223671031277753
0.9,165,1,2,0.008005800721441348,0.48342085931671697,0.973030746731769,0.04308003191694559
0.9,165,2,0,0.056694923245228984,0.45106258028632273,0.8272215762300928,0.21353938899494376
0.9,165,2,1,0.017037032566411925,0.45106258028632273,0.9816921638476535,0.2808374906590398
0.9,165,2,2,0.07568033022881392,0.45106258028632273,0.977028744915198,0.42976277312565675
0.9,165,3,0,0.07896692154757984,0.42556371936139054,0.9892095269178922,0.3157190770607339
0.9,165,3,1,0.12301225807428265,0.42556371936139054,0.9901370621559782,0.39551505019998834
0.9,165,3,2,0.03479512297088892,0.42556371936139054,0.7130453505276699,0.49466474603240396
0.9,165,4,0,0.028009959620981267,0.3748256552050341,0.7296087431492375,0.21276852473593946
0.9,165,4,1,0.0036153218651272063,0.3748256552050341,0.6581585843664466,0.1737221120083712
0.9,165,4,2,0.014123980515009436,0.3748256552050341,0.7696938776708988,0.2935504849722249
0.9,166,0,0,0.005416840331062855,0.42497514857450835,0.9499974079672416,0.06492895818454247
0.9,166,0,1,0.005793844781788361,0.42497514857450835,0.9225456938878667,0.1577306715414242
0.9,166,0,2,0.0037783315348999752,0.42497514857450835,0.7499031863307919,0.4150614091955368
0.9,166,1,0,0.09483685592425233,0.4347710205425888,0.9328272215693549,0.2998738981085486
0.9,166,1,1,0.02543160741004294,0.4347710205425888,0.7780600246016045,0.2806877049370536
0.9,166,1,2,0.035754440821278335,0.4347710205425888,0.8062568606010002,0.32872827427631857
0.9,166,2,0,0.15906045956888776,0.4416969056991649,0.8842466039430932,0.13386266226811616
0.9,166,2,1,0.1413393604585494,0.4416969056991649,0.8644849393913818,0.21028890719421348
0.9,166,2,2,0.08420221733788862,0.4416969056991649,0.8825410188535665,0.5177983783305665
0.9,166,3,0,0.05699729975976949,0.44960112492909104,0.840266625155442,0.31552991565518684
0.9,166,3,1,0.14288033015742274,0.44960112492909104,0.8191348881003199,0.3508821232496976
0.9,166,3,2,0.053482830428931497,0.44960112492909104,0.958137874560922,0.6560659806125453
0.9,166,4,0,0.006227764860755993,0.35386163387254366,0.6394555083777236,0.9893750722680585
0.9,166,4,1,0.10189180291765298,0.35386163387254366,0.7382120827626741,0.6964125889082035
0.9,166,4,2,0.11846073724080508,0.35386163387254366,0.775991027112451,0.7163916681676783
0.9,167,0,0,0.008297864295940784,0.4529818274691562,0.9865494394045262,0.14272755712210058
0.9,167,0,1,0.04136032791833415,0.4529818274691562,0.9344649847087452,0.18994920418778174
0.9,167,0,2,0.011798337435546794,0.4529818274691562,0.8253778704720987,0.543281148107409
0.9,167,1,0,0.0816106700037019,0.39263199377554164,0.836662193625668,0.18545874241810562
0.9,167,1,1,0.04991016777845505,0.39263199377554164,0.9351536108357854,0.17183300852871003
0.9,167,1,2,0.03084032785834155,0.39263199377554164,0.7338657814764987,0.13410915161371936
0.9,167,2,0,0.07301657562246257,0.4288654947474183,0.9806205445995664,0.13164050613031303
0.9,167,2,1,0.0031656865509642543,0.4288654947474183,0.736530525342331,0.06598870395752116
0.9,167,2,2,0.0118407161881938,0.4288654947474183,0.7348414343901069,0.4298612029508908
0.9,167,3,0,0.05840554029370437,0.38219361756344084,0.5928404224623749,0.4455096561705175
0.9,167,3,1,0.05249939969221741,0.38219361756344084,0.921628948779337,0.36890237493756073
0.9,167,3,2,0.05762609065516786,0.38219361756344084,0.9359340477913884,0.5383063455213909
0.9,167,4,0,0.006745439420511307,0.4296677884796595,0.9678542949513999,0.38545556986474794
0.9,167,4,1,0.0012061882826028018,0.4296677884796595,0.8600835974468432,0.3259417682153989
0.9,167,4,2,0.003422843553821433,0.4296677884796595,0.7508168589672379,0.26536669247667555
0.9,168,0,0,0.029742942769293724,0.3422746522259201,0.4986969844899086,0.3459123291491568
0.9,168,0,1,0.03751727114855688,0.3422746522259201,0.6292485158967149,0.3179941119686824
0.9,168,0,2,0.09415582480751214,0.3422746522259201,0.8704016244137718,0.4520230740912018
0.9,168,1,0,0.024418868035965935,0.351073914474436,0.86856162466956,0.35212252510422126
0.9,168,1,1,0.005563565051644534,0.351073914474436,0.8291883203494812,0.24718879601380117
0.9,168,1,2,0.09179807218838693,0.351073914474436,0.5357340332281839,0.276422389828776
0.9,168,2,0,0.003112292702499614,0.41481513129776704,0.6826564652406979,0.16158155770538563
0.9,168,2,1,0.0035805924857138472,0.41481513129776704,0.9939273801617694,0.23930625137521497
0.9,168,2,2,0.0003199149257628385,0.41481513129776704,0.9766040599503705,0.4112059049917767
0.9,168,3,0,0.038150299013276795,0.4141696355393464,0.7069945055120326,0.19385152191780566
0.9,168,3,1,0.05675302028861849,0.4141696355393464,0.8494750096162087,0.24978519136851918
0.9,168,3,2,0.07174235193486585,0.4141696355393464,0.9496840366453527,0.184688332877547
0.9,168,4,0,0.03407901610721779,0.3330051446445572,0.7283976788566254,0.8133190488546214
0.9,168,4,1,0.05512707596119313,0.3330051446445572,0.34011148526103874,0.7127447784013349
0.9,168,4,2,0.06514875105427154,0.3330051446445572,0.6036228997216034,0.34338461512636886
0.9,169,0,0,0.04670869730967069,0.39056217957959594,0.8164753098990243,0.305753539329645
0.9,169,0,1,0.0372283179251398,0.39056217957959594,0.735896634534744,0.35732807921829357
0.9,169,0,2,0.005204052226031538,0.39056217957959594,0.7457734084193592,0.6570666402515346
0.9,169,1,0,0.0010705316608161548,0.3416478163353955,0.8345450870089004,0.17871551661492802
0.9,169,1,1,0.010185991237971485,0.3416478163353955,0.8006093695793137,0.11928890693030866
0.9,169,1,2,0.033975133835476706,0.3416478163353955,0.5320461783326815,0.2535801602692859
0.9,169,2,0,0.02373213199543899,0.38121979615181156,0.6563499593195818,0.39826437453553265
0.9,169,2,1,0.03196706278249503,0.38121979615181156,0.6948117680597444,0.31409845249083324
0.9,169,2,2,0.023041765017464032,0.38121979615181156,0.8685292252876644,0.5323025295591094
0.9,169,3,0,0.002373003745891962,0.3877787478270436,0.6972645031227274,0.2091589808809819
0.9,169,3,1,0.007446563043801295,0.3877787478270436,0.5664897251296077,0.34807229040626647
0.9,169,3,2,0.013064273467809744,0.3877787478270436,0.853850488185447,0.575262027328343
0.9,169,4,0,0.0022366756093103878,0.3421314783437502,0.875484701173067,0.5171792666198656
0.9,169,4,1,0.009818400438712571,0.3421314783437502,0.8990838727227958,0.6115010547530627
0.9,169,4,2,0.00587232582041433,0.3421314783437502,0.4930412122019338,0.4004087370854038
0.9,170,0,0,0.02548859754713397,0.3355971473784194,0.9914292325736862,0.0317136771947046
0.9,170,0,1,0.011026785588431533,0.3355971473784194,0.7326227051876812,0.09352799877012816
0.9,170,0,2,0.001844120686662236,0.3355971473784194,0.35095935693999125,0.20842214540123413
0.9,170,1,0,0.0018747070143705254,0.49599243536131493,0.9881898076031961,0.17430741689049611
0.9,170,1,1,0.08353737217197901,0.49599243536131493,0.991580143166167,0.2750306147432144
0.9,170,1,2,0.025275131486239125,0.49599243536131493,0.9957799338420638,0.3192014896394439
0.9,170,2,0,0.04814961345997988,0.32986807056648354,0.4955440636231264,0.23839580027299054
0.9,170,2,1,0.07944254567236694,0.32986807056648354,0.756002607687972,0.1695349381506196
0.9,170,2,2,0.009146301629928463,0.32986807056648354,0.8239282186428076,0.3552544978312828
0.9,170,3,0,0.0018037664520671789,0.394612535125589,0.8737822422756847,0.2236756662607372
0.9,170,3,1,0.017704351417666256,0.394612535125589,0.7082981292539628,0.4320484553589068
0.9,170,3,2,0.014030929355990386,0.394612535125589,0.7046678982266714,0.7057716048231418
0.9,170,4,0,0.006030388410147289,0.39476641277471314,0.6186617906781999,0.7387056539565142
0.9,170,4,1,0.0005859232135303882,0.39476641277471314,0.8587876121113859,0.6842141865799581
0.9,170,4,2,0.021346052603843056,0.39476641277471314,0.9604038604206526,0.3646808361944381
0.9,171,0,0,0.001168551059195441,0.34925053330754163,0.4651818005711919,0.30007633008801365
0.9,171,0,1,0.007030901692164739,0.34925053330754163,0.7240713584191518,0.19197001411269077
0.9,171,0,2,0.017181986528510843,0.34925053330754163,0.9318203326589747,0.4728887849815595
0.9,171,1,0,0.03513726355697509,0.37369568600364284,0.7868639866348965,0.20990373168820434
0.9,171,1,1,0.0072231083302820255,0.37369568600364284,0.7677855667285947,0.060419760229482276
0.9,171,1,2,0.008721546971607826,0.37369568600364284,0.7079187573796748,0.3402017554027379
0.9,171,2,0,0.07724118684820142,0.48759870738545075,0.9506026359409825,0.2727667410115651
0.9,171,2,1,0.10447788852324838,0.48759870738545075,0.9994702136575824,0.25422717264152006
0.9,171,2,2,0.04953124571614003,0.48759870738545075,0.9997921936008205,0.3904949605802913
0.9,171,3,0,0.07173021297279195,0.45510527959688446,0.9911882242210742,0.42550207875636364
0.9,171,3,1,0.1095419324224059,0.45510527959688446,0.9897998228023505,0.349836984372633
0.9,171,3,2,0.0689322156427158,0.45510527959688446,0.8292328941664637,0.532010474640819
0.9,171,4,0,0.0019991812833856613,0.3987316475569143,0.7633918318575248,0.4783566853610169
0.9,171,4,1,0.003490534874472649,0.3987316475569143,0.6078792219203923,0.8132747437662877
0.9,171,4,2,0.0003042762146869374,0.3987316475569143,0.8315347583701325,0.8322931865654396
0.9,172,0,0,0.009721047123728411,0.37495952245155045,0.7838209568775726,0.20921629131134584
0.9,172,0,1,0.004504587808394321,0.37495952245155045,0.6733314835458366,0.24044515209157138
0.9,172,0,2,0.0023060130637221335,0.37495952245155045,0.7160171329286292,0.46007714141430167
0.9,172,1,0,0.0001582888736314527,0.350232006733002,0.6812589842315582,0.20160647692984365
0.9,172,1,1,0.0121668351255813,0.350232006733002,0.9728575420309075,0.20433265727318894
0.9,172,1,2,0.0024248253257728868,0.350232006733002,0.7196690427004498,0.40866848399990446
0.9,172,2,0,0.03434978250226017,0.35573482971173226,0.8153147026719406,0.17577404579100986
0.9,172,2,1,0.005208663274105378,0.35573482971173226,0.541594479911736,0.18340780965455045
0.9,172,2,2,0.035943762875025244,0.35573482971173226,0.6076246161749884,0.12220767772158223
0.9,172,3,0,0.033701606995559574,0.4786373350302382,0.9935627152334159,0.5065933201924518
0.9,172,3,1,0.06347777038255459,0.4786373350302382,0.9210169390911997,0.315563017949553
0.9,172,3,2,0.08125795018311992,0.4786373350302382,0.920986624887537,0.43347554072140193
0.9,172,4,0,0.050841011449359624,0.4662312491718553,0.9588229274311546,0.6554686552982615
0.9,172,4,1,0.04217170639927263,0.4662312491718553,0.8841423894592789,0.8203699082503513
0.9,172,4,2,0.0804332185973168,0.4662312491718553,0.9061020692562667,0.9116346875980548
0.9,173,0,0,0.002662310210264817,0.1758609669562936,0.2771602898737788,0.3274453053946836
0.9,173,0,1,0.001857430238166818,0.1758609669562936,0.44034830814843673,0.17403736601346334
0.9,173,0,2,0.0018256741823495619,0.1758609669562936,0.4262835779513957,0.10410881972099029
0.9,173,1,0,0.0653070295830333,0.43714360498476995,0.9709252833748502,0.09751835267295673
0.9,173,1,1,0.027131107065266367,0.43714360498476995,0.7777559091132269,0.3005061111330962
0.9,173,1,2,0.0004654615867631937,0.43714360498476995,0.7776491365642295,0.43886154077782735
0.9,173,2,0,0.05971258729155907,0.42729813819566254,0.7424619168434126,0.05517585081563532
0.9,173,2,1,0.009184786161346988,0.42729813819566254,0.8146305306033761,0.11444747226350559
0.9,173,2,2,0.030528487717916213,0.42729813819566254,0.9667306359392376,0.07907356111074387
0.9,173,3,0,0.04433918960681002,0.4391023241127513,0.7988721074006269,0.2829233178446075
0.9,173,3,1,0.030151542106641727,0.4391023241127513,0.8073657623970932,0.12856029985197914
0.9,173,3,2,0.0367842499247027,0.4391023241127513,0.9575371890503783,0.44464666401960395
